Domain Code,Domain,Area Code (M49),country,Element Code,element,Item Code (CPC),item,Year Code,year,Months Code,month,unit,value,flag,flag_description,iso3,is_imputed,is_outlier,ffpi_food,ffpi_meat,ffpi_dairy,ffpi_cereals,ffpi_oils,ffpi_sugar,food_import_pct,ghi_2025
PP,Producer Prices,554,New Zealand,5532,Producer Price (USD/tonne),01270,Mushrooms and truffles,1994,1994,7021,Annual value,USD,2371.7,A,Official figure,NZL,False,False,67.26054679350919,76.29710199787732,47.42020205529957,61.936823654585105,71.86775375736012,74.94370090074824,7.51124643252268,
PP,Producer Prices,554,New Zealand,5532,Producer Price (USD/tonne),01270,Mushrooms and truffles,1995,1995,7021,Annual value,USD,2296.8,A,Official figure,NZL,False,False,76.8287850116353,85.24932673337705,62.72510536671231,70.8474665240566,79.95838810789446,82.19981067004032,7.44919887987459,
PP,Producer Prices,554,New Zealand,5532,Producer Price (USD/tonne),01270,Mushrooms and truffles,1996,1996,7021,Annual value,USD,2405.8,A,Official figure,NZL,False,False,77.82086308655745,84.34557234442748,61.619550783954395,83.65592765127325,69.93519294281285,73.98962818765723,7.60935139371214,
PP,Producer Prices,554,New Zealand,5532,Producer Price (USD/tonne),01270,Mushrooms and truffles,1997,1997,7021,Annual value,USD,2314.2,A,Official figure,NZL,False,False,70.75682380399682,79.31706264103354,59.44728416757198,66.51116723257967,70.68473461622513,70.38581190707349,7.77401372480264,
PP,Producer Prices,554,New Zealand,5532,Producer Price (USD/tonne),01270,Mushrooms and truffles,1998,1998,7021,Annual value,USD,1873.4,A,Official figure,NZL,False,False,64.8237651326436,66.27116245186038,55.776184862258724,58.90385220966683,83.88543382429606,55.22279355165295,9.20103004215946,
PP,Producer Prices,554,New Zealand,5532,Producer Price (USD/tonne),01270,Mushrooms and truffles,1999,1999,7021,Annual value,USD,1852.2,A,Official figure,NZL,False,False,55.38494745729497,62.42928865091984,48.31192059218944,53.12085523046289,58.22698225943004,38.798878860400684,7.78436649828484,
PP,Producer Prices,554,New Zealand,5532,Producer Price (USD/tonne),01270,Mushrooms and truffles,2000,2000,7021,Annual value,USD,1590.1,A,Official figure,NZL,False,False,53.658254311091945,61.295380665724906,54.46468606873116,51.41600714746175,42.89305770905415,50.612781624475126,7.72539363500583,
PP,Producer Prices,554,New Zealand,5532,Producer Price (USD/tonne),01270,Mushrooms and truffles,2001,2001,7021,Annual value,USD,1471.4,A,Official figure,NZL,False,False,55.353759430433776,62.905581984538294,60.88469474046613,51.84540600513508,42.481465934354574,53.47099426092313,8.35043726681559,
PP,Producer Prices,554,New Zealand,5532,Producer Price (USD/tonne),02910,Natural honey,1991,1991,7021,Annual value,USD,1153.7,A,Official figure,NZL,False,False,62.34528439011702,81.47466716487295,45.46032558544059,57.863819886673106,49.00795416086814,55.480617553691815,7.82005006852862,
PP,Producer Prices,554,New Zealand,5532,Producer Price (USD/tonne),02910,Natural honey,1992,1992,7021,Annual value,USD,1074.2,A,Official figure,NZL,False,False,64.22555868464649,78.38728862271715,54.8015933451503,60.9576514895015,52.991996389394096,56.04274688194544,7.26186523522237,
PP,Producer Prices,554,New Zealand,5532,Producer Price (USD/tonne),02910,Natural honey,1993,1993,7021,Annual value,USD,1080.8,A,Official figure,NZL,False,False,62.259404847966515,75.01403295972897,48.61651615517863,59.01858803408094,53.966480634247155,62.03019780031652,7.74549467533267,
PP,Producer Prices,554,New Zealand,5532,Producer Price (USD/tonne),02910,Natural honey,1994,1994,7021,Annual value,USD,1245.2,A,Official figure,NZL,False,False,67.26054679350919,76.29710199787732,47.42020205529957,61.936823654585105,71.86775375736012,74.94370090074824,7.51124643252268,
PP,Producer Prices,554,New Zealand,5532,Producer Price (USD/tonne),02910,Natural honey,1995,1995,7021,Annual value,USD,1279.6,A,Official figure,NZL,False,False,76.8287850116353,85.24932673337705,62.72510536671231,70.8474665240566,79.95838810789446,82.19981067004032,7.44919887987459,
PP,Producer Prices,554,New Zealand,5532,Producer Price (USD/tonne),02910,Natural honey,1996,1996,7021,Annual value,USD,1443.5,A,Official figure,NZL,False,False,77.82086308655745,84.34557234442748,61.619550783954395,83.65592765127325,69.93519294281285,73.98962818765723,7.60935139371214,
PP,Producer Prices,554,New Zealand,5532,Producer Price (USD/tonne),02910,Natural honey,1997,1997,7021,Annual value,USD,1421.6,A,Official figure,NZL,False,False,70.75682380399682,79.31706264103354,59.44728416757198,66.51116723257967,70.68473461622513,70.38581190707349,7.77401372480264,
PP,Producer Prices,554,New Zealand,5532,Producer Price (USD/tonne),02910,Natural honey,1998,1998,7021,Annual value,USD,1231.1,A,Official figure,NZL,False,False,64.8237651326436,66.27116245186038,55.776184862258724,58.90385220966683,83.88543382429606,55.22279355165295,9.20103004215946,
PP,Producer Prices,554,New Zealand,5532,Producer Price (USD/tonne),02910,Natural honey,1999,1999,7021,Annual value,USD,1323.0,A,Official figure,NZL,False,False,55.38494745729497,62.42928865091984,48.31192059218944,53.12085523046289,58.22698225943004,38.798878860400684,7.78436649828484,
PP,Producer Prices,554,New Zealand,5532,Producer Price (USD/tonne),02910,Natural honey,2000,2000,7021,Annual value,USD,1135.8,A,Official figure,NZL,False,False,53.658254311091945,61.295380665724906,54.46468606873116,51.41600714746175,42.89305770905415,50.612781624475126,7.72539363500583,
PP,Producer Prices,554,New Zealand,5532,Producer Price (USD/tonne),02910,Natural honey,2001,2001,7021,Annual value,USD,1093.0,A,Official figure,NZL,False,False,55.353759430433776,62.905581984538294,60.88469474046613,51.84540600513508,42.481465934354574,53.47099426092313,8.35043726681559,
PP,Producer Prices,554,New Zealand,5532,Producer Price (USD/tonne),02910,Natural honey,2002,2002,7021,Annual value,USD,1618.7,A,Official figure,NZL,False,False,53.432698046969534,56.102316657369585,46.09884987045724,55.57542707086668,55.144333609249486,42.632850317668414,8.55424398531967,
PP,Producer Prices,554,New Zealand,5532,Producer Price (USD/tonne),02910,Natural honey,2003,2003,7021,Annual value,USD,2613.1,A,Official figure,NZL,False,True,58.11559303636253,59.31684044946804,54.48407776395476,59.38331088130321,62.630981044686195,43.854657616127014,8.15797307027291,
PP,Producer Prices,554,New Zealand,5532,Producer Price (USD/tonne),0117,Oats,1991,1991,7021,Annual value,USD,124.0,A,Official figure,NZL,False,False,62.34528439011702,81.47466716487295,45.46032558544059,57.863819886673106,49.00795416086814,55.480617553691815,7.82005006852862,
PP,Producer Prices,554,New Zealand,5532,Producer Price (USD/tonne),0117,Oats,1992,1992,7021,Annual value,USD,115.5,A,Official figure,NZL,False,False,64.22555868464649,78.38728862271715,54.8015933451503,60.9576514895015,52.991996389394096,56.04274688194544,7.26186523522237,
PP,Producer Prices,554,New Zealand,5532,Producer Price (USD/tonne),0117,Oats,1993,1993,7021,Annual value,USD,118.9,A,Official figure,NZL,False,False,62.259404847966515,75.01403295972897,48.61651615517863,59.01858803408094,53.966480634247155,62.03019780031652,7.74549467533267,
PP,Producer Prices,554,New Zealand,5532,Producer Price (USD/tonne),0117,Oats,1994,1994,7021,Annual value,USD,142.3,A,Official figure,NZL,False,False,67.26054679350919,76.29710199787732,47.42020205529957,61.936823654585105,71.86775375736012,74.94370090074824,7.51124643252268,
PP,Producer Prices,554,New Zealand,5532,Producer Price (USD/tonne),0117,Oats,1995,1995,7021,Annual value,USD,157.5,A,Official figure,NZL,False,False,76.8287850116353,85.24932673337705,62.72510536671231,70.8474665240566,79.95838810789446,82.19981067004032,7.44919887987459,
PP,Producer Prices,554,New Zealand,5532,Producer Price (USD/tonne),0117,Oats,1996,1996,7021,Annual value,USD,151.2,A,Official figure,NZL,False,False,77.82086308655745,84.34557234442748,61.619550783954395,83.65592765127325,69.93519294281285,73.98962818765723,7.60935139371214,
PP,Producer Prices,554,New Zealand,5532,Producer Price (USD/tonne),0117,Oats,1997,1997,7021,Annual value,USD,165.3,A,Official figure,NZL,False,False,70.75682380399682,79.31706264103354,59.44728416757198,66.51116723257967,70.68473461622513,70.38581190707349,7.77401372480264,
PP,Producer Prices,554,New Zealand,5532,Producer Price (USD/tonne),0117,Oats,1998,1998,7021,Annual value,USD,115.1,A,Official figure,NZL,False,False,64.8237651326436,66.27116245186038,55.776184862258724,58.90385220966683,83.88543382429606,55.22279355165295,9.20103004215946,
PP,Producer Prices,554,New Zealand,5532,Producer Price (USD/tonne),0117,Oats,1999,1999,7021,Annual value,USD,104.8,A,Official figure,NZL,False,False,55.38494745729497,62.42928865091984,48.31192059218944,53.12085523046289,58.22698225943004,38.798878860400684,7.78436649828484,
PP,Producer Prices,554,New Zealand,5532,Producer Price (USD/tonne),0117,Oats,2000,2000,7021,Annual value,USD,87.2,A,Official figure,NZL,False,False,53.658254311091945,61.295380665724906,54.46468606873116,51.41600714746175,42.89305770905415,50.612781624475126,7.72539363500583,
PP,Producer Prices,554,New Zealand,5532,Producer Price (USD/tonne),0117,Oats,2001,2001,7021,Annual value,USD,84.1,A,Official figure,NZL,False,False,55.353759430433776,62.905581984538294,60.88469474046613,51.84540600513508,42.481465934354574,53.47099426092313,8.35043726681559,
PP,Producer Prices,554,New Zealand,5532,Producer Price (USD/tonne),0117,Oats,2002,2002,7021,Annual value,USD,115.6,A,Official figure,NZL,False,False,53.432698046969534,56.102316657369585,46.09884987045724,55.57542707086668,55.144333609249486,42.632850317668414,8.55424398531967,
PP,Producer Prices,554,New Zealand,5532,Producer Price (USD/tonne),0117,Oats,2003,2003,7021,Annual value,USD,174.2,A,Official figure,NZL,False,False,58.11559303636253,59.31684044946804,54.48407776395476,59.38331088130321,62.630981044686195,43.854657616127014,8.15797307027291,
PP,Producer Prices,554,New Zealand,5532,Producer Price (USD/tonne),0117,Oats,2004,2004,7021,Annual value,USD,192.2,A,Official figure,NZL,False,False,65.89944729053757,68.6029390549955,69.84888089256499,64.00158065193195,69.61163025660183,44.346000561265534,7.59012384281528,
PP,Producer Prices,554,New Zealand,5532,Producer Price (USD/tonne),0117,Oats,2005,2005,7021,Annual value,USD,204.2,A,Official figure,NZL,False,False,67.6467997866706,72.57908938487195,77.21006263097178,60.766594200041034,64.39872945308146,61.19575106393876,7.6532725496079,
PP,Producer Prices,554,New Zealand,5532,Producer Price (USD/tonne),0117,Oats,2006,2006,7021,Annual value,USD,188.1,A,Official figure,NZL,False,False,72.85198153556445,71.39005672414655,73.05336517091054,71.22837696143655,70.5451171722111,91.39314395266837,8.09644035294417,
PP,Producer Prices,554,New Zealand,5532,Producer Price (USD/tonne),0117,Oats,2007,2007,7021,Annual value,USD,235.9,A,Official figure,NZL,False,False,94.55025065074518,77.75672729408136,122.39946263841763,100.90811631831873,107.3148060387481,62.36914297123817,8.57888175013431,
PP,Producer Prices,554,New Zealand,5532,Producer Price (USD/tonne),0117,Oats,2008,2008,7021,Annual value,USD,272.0,A,Official figure,NZL,False,False,117.73787331863998,90.84433092873273,132.33661799232738,137.64181782223199,141.07285693456427,79.19536905542518,9.35585893641528,
PP,Producer Prices,554,New Zealand,5532,Producer Price (USD/tonne),0117,Oats,2009,2009,7021,Annual value,USD,330.4,A,Official figure,NZL,False,False,91.78785298482406,81.60267222893671,91.405730315563,97.1899325654129,94.42735946277953,112.2254832184969,10.6785335151412,
PP,Producer Prices,554,New Zealand,5532,Producer Price (USD/tonne),0117,Oats,2010,2010,7021,Annual value,USD,307.7,A,Official figure,NZL,False,False,106.87404108388505,91.39347096403203,111.89896716658724,107.49931237044449,121.95018353123997,131.72406046543753,10.6098870848979,
PP,Producer Prices,554,New Zealand,5532,Producer Price (USD/tonne),0117,Oats,2011,2011,7021,Annual value,USD,289.1,A,Official figure,NZL,False,False,131.77593256915614,105.02246669637043,129.89070190611824,142.15740841093506,156.4798891014947,160.90057382271044,10.5379127413242,
PP,Producer Prices,554,New Zealand,5532,Producer Price (USD/tonne),0117,Oats,2012,2012,7021,Annual value,USD,383.2,A,Official figure,NZL,False,False,122.75022327595461,104.69498650707051,111.65677557794167,137.3983528628098,138.30661545629084,133.31863424562349,10.64842973973,
PP,Producer Prices,554,New Zealand,5532,Producer Price (USD/tonne),0117,Oats,2013,2013,7021,Annual value,USD,337.9,A,Official figure,NZL,False,False,120.14390446093925,106.21599274087434,140.90691300197804,129.1108717873773,119.49987300357218,109.45334619156017,10.6409212747116,
PP,Producer Prices,554,New Zealand,5532,Producer Price (USD/tonne),0117,Oats,2014,2014,7021,Annual value,USD,374.1,A,Official figure,NZL,False,False,114.98315043593857,112.11017428857667,130.20652445334494,115.8182908031581,110.6162614969274,105.19538929713728,10.7736810383188,
PP,Producer Prices,554,New Zealand,5532,Producer Price (USD/tonne),0117,Oats,2015,2015,7021,Annual value,USD,292.9,A,Official figure,NZL,False,False,93.0638125181246,96.78279749075053,87.1451487854646,95.87342014077292,89.94109402113435,83.1811851391223,11.3631197214515,
PP,Producer Prices,554,New Zealand,5532,Producer Price (USD/tonne),0117,Oats,2016,2016,7021,Annual value,USD,278.4,A,Official figure,NZL,False,False,91.95303704593685,91.10702822067289,82.64832676119045,88.30828905606897,99.44264448193826,111.62342556374044,11.4413385056481,
PP,Producer Prices,554,New Zealand,5532,Producer Price (USD/tonne),0117,Oats,2017,2017,7021,Annual value,USD,284.2,A,Official figure,NZL,False,False,97.9325465965461,97.47103081764828,108.01127219003995,90.98426329355082,101.90947584276995,99.11220417429126,11.5262393633489,
PP,Producer Prices,554,New Zealand,5532,Producer Price (USD/tonne),0117,Oats,2018,2018,7021,Annual value,USD,221.4,A,Official figure,NZL,False,False,95.75177402259017,94.39851038295467,107.2716875332135,100.82233026984352,87.76107702264312,77.40205315573543,11.3255665553283,
PP,Producer Prices,554,New Zealand,5532,Producer Price (USD/tonne),0117,Oats,2019,2019,7021,Annual value,USD,243.8,A,Official figure,NZL,False,False,94.93129436453303,99.4754122501492,102.81578202753263,96.60386371200734,83.23927616454294,78.61501498294437,11.5258173901989,
PP,Producer Prices,554,New Zealand,5532,Producer Price (USD/tonne),0117,Oats,2020,2020,7021,Annual value,USD,251.9,A,Official figure,NZL,False,False,98.05250486501859,95.316293513863,101.8142204334863,103.1167289201083,99.44353567977252,79.52871763805308,13.4141194210952,
PP,Producer Prices,554,New Zealand,5532,Producer Price (USD/tonne),0117,Oats,2021,2021,7021,Annual value,USD,282.2,A,Official figure,NZL,False,False,125.73406972850047,107.53442746784815,119.59735631930364,131.1533847436843,164.85113256482796,109.33464293018675,11.475669248619,
PP,Producer Prices,554,New Zealand,5532,Producer Price (USD/tonne),0117,Oats,2022,2022,7021,Annual value,USD,287.9,A,Official figure,NZL,False,False,144.50986636550888,118.33551230992974,149.51050848913766,154.66510013039058,187.77977941529275,114.45579634923097,11.0671792942827,
PP,Producer Prices,554,New Zealand,5532,Producer Price (USD/tonne),0117,Oats,2023,2023,7021,Annual value,USD,377.7,A,Official figure,NZL,False,False,124.51966645168862,114.10852024490974,123.72456940111083,130.87805882527132,126.29144514063518,144.9803113652603,11.2682320290767,
PP,Producer Prices,554,New Zealand,5532,Producer Price (USD/tonne),0117,Oats,2024,2024,7021,Annual value,USD,330.4,A,Official figure,NZL,False,False,121.9819961575273,117.25906623977029,129.71297215949022,113.47684568733492,138.06843188494958,125.71292330063521,12.4737636662727,
PP,Producer Prices,554,New Zealand,5532,Producer Price (USD/tonne),01253.02,"Onions and shallots, dry (excluding dehydrated)",1991,1991,7021,Annual value,USD,300.0,A,Official figure,NZL,False,False,62.34528439011702,81.47466716487295,45.46032558544059,57.863819886673106,49.00795416086814,55.480617553691815,7.82005006852862,
PP,Producer Prices,554,New Zealand,5532,Producer Price (USD/tonne),01253.02,"Onions and shallots, dry (excluding dehydrated)",1992,1992,7021,Annual value,USD,134.3,A,Official figure,NZL,False,False,64.22555868464649,78.38728862271715,54.8015933451503,60.9576514895015,52.991996389394096,56.04274688194544,7.26186523522237,
PP,Producer Prices,554,New Zealand,5532,Producer Price (USD/tonne),01253.02,"Onions and shallots, dry (excluding dehydrated)",1993,1993,7021,Annual value,USD,216.2,A,Official figure,NZL,False,False,62.259404847966515,75.01403295972897,48.61651615517863,59.01858803408094,53.966480634247155,62.03019780031652,7.74549467533267,
PP,Producer Prices,554,New Zealand,5532,Producer Price (USD/tonne),01253.02,"Onions and shallots, dry (excluding dehydrated)",1994,1994,7021,Annual value,USD,355.8,A,Official figure,NZL,False,False,67.26054679350919,76.29710199787732,47.42020205529957,61.936823654585105,71.86775375736012,74.94370090074824,7.51124643252268,
PP,Producer Prices,554,New Zealand,5532,Producer Price (USD/tonne),01253.02,"Onions and shallots, dry (excluding dehydrated)",1995,1995,7021,Annual value,USD,393.7,A,Official figure,NZL,False,False,76.8287850116353,85.24932673337705,62.72510536671231,70.8474665240566,79.95838810789446,82.19981067004032,7.44919887987459,
PP,Producer Prices,554,New Zealand,5532,Producer Price (USD/tonne),01253.02,"Onions and shallots, dry (excluding dehydrated)",1996,1996,7021,Annual value,USD,412.4,A,Official figure,NZL,False,False,77.82086308655745,84.34557234442748,61.619550783954395,83.65592765127325,69.93519294281285,73.98962818765723,7.60935139371214,
PP,Producer Prices,554,New Zealand,5532,Producer Price (USD/tonne),01253.02,"Onions and shallots, dry (excluding dehydrated)",1997,1997,7021,Annual value,USD,165.3,A,Official figure,NZL,False,False,70.75682380399682,79.31706264103354,59.44728416757198,66.51116723257967,70.68473461622513,70.38581190707349,7.77401372480264,
PP,Producer Prices,554,New Zealand,5532,Producer Price (USD/tonne),01253.02,"Onions and shallots, dry (excluding dehydrated)",1998,1998,7021,Annual value,USD,374.7,A,Official figure,NZL,False,False,64.8237651326436,66.27116245186038,55.776184862258724,58.90385220966683,83.88543382429606,55.22279355165295,9.20103004215946,
PP,Producer Prices,554,New Zealand,5532,Producer Price (USD/tonne),01253.02,"Onions and shallots, dry (excluding dehydrated)",1999,1999,7021,Annual value,USD,304.3,A,Official figure,NZL,False,False,55.38494745729497,62.42928865091984,48.31192059218944,53.12085523046289,58.22698225943004,38.798878860400684,7.78436649828484,
PP,Producer Prices,554,New Zealand,5532,Producer Price (USD/tonne),01253.02,"Onions and shallots, dry (excluding dehydrated)",2000,2000,7021,Annual value,USD,68.1,A,Official figure,NZL,False,False,53.658254311091945,61.295380665724906,54.46468606873116,51.41600714746175,42.89305770905415,50.612781624475126,7.72539363500583,
PP,Producer Prices,554,New Zealand,5532,Producer Price (USD/tonne),01253.02,"Onions and shallots, dry (excluding dehydrated)",2001,2001,7021,Annual value,USD,157.6,A,Official figure,NZL,False,False,55.353759430433776,62.905581984538294,60.88469474046613,51.84540600513508,42.481465934354574,53.47099426092313,8.35043726681559,
PP,Producer Prices,554,New Zealand,5532,Producer Price (USD/tonne),01253.02,"Onions and shallots, dry (excluding dehydrated)",2002,2002,7021,Annual value,USD,161.9,A,Official figure,NZL,False,False,53.432698046969534,56.102316657369585,46.09884987045724,55.57542707086668,55.144333609249486,42.632850317668414,8.55424398531967,
PP,Producer Prices,554,New Zealand,5532,Producer Price (USD/tonne),01253.02,"Onions and shallots, dry (excluding dehydrated)",2003,2003,7021,Annual value,USD,203.2,A,Official figure,NZL,False,False,58.11559303636253,59.31684044946804,54.48407776395476,59.38331088130321,62.630981044686195,43.854657616127014,8.15797307027291,
PP,Producer Prices,554,New Zealand,5532,Producer Price (USD/tonne),01253.02,"Onions and shallots, dry (excluding dehydrated)",2004,2004,7021,Annual value,USD,139.2,A,Official figure,NZL,False,False,65.89944729053757,68.6029390549955,69.84888089256499,64.00158065193195,69.61163025660183,44.346000561265534,7.59012384281528,
PP,Producer Prices,554,New Zealand,5532,Producer Price (USD/tonne),01253.02,"Onions and shallots, dry (excluding dehydrated)",2005,2005,7021,Annual value,USD,228.8,A,Official figure,NZL,False,False,67.6467997866706,72.57908938487195,77.21006263097178,60.766594200041034,64.39872945308146,61.19575106393876,7.6532725496079,
PP,Producer Prices,554,New Zealand,5532,Producer Price (USD/tonne),01253.02,"Onions and shallots, dry (excluding dehydrated)",2006,2006,7021,Annual value,USD,210.8,A,Official figure,NZL,False,False,72.85198153556445,71.39005672414655,73.05336517091054,71.22837696143655,70.5451171722111,91.39314395266837,8.09644035294417,
PP,Producer Prices,554,New Zealand,5532,Producer Price (USD/tonne),01253.02,"Onions and shallots, dry (excluding dehydrated)",2007,2007,7021,Annual value,USD,323.4,A,Official figure,NZL,False,False,94.55025065074518,77.75672729408136,122.39946263841763,100.90811631831873,107.3148060387481,62.36914297123817,8.57888175013431,
PP,Producer Prices,554,New Zealand,5532,Producer Price (USD/tonne),01253.02,"Onions and shallots, dry (excluding dehydrated)",2008,2008,7021,Annual value,USD,246.0,A,Official figure,NZL,False,False,117.73787331863998,90.84433092873273,132.33661799232738,137.64181782223199,141.07285693456427,79.19536905542518,9.35585893641528,
PP,Producer Prices,554,New Zealand,5532,Producer Price (USD/tonne),01253.02,"Onions and shallots, dry (excluding dehydrated)",2009,2009,7021,Annual value,USD,218.6,A,Official figure,NZL,False,False,91.78785298482406,81.60267222893671,91.405730315563,97.1899325654129,94.42735946277953,112.2254832184969,10.6785335151412,
PP,Producer Prices,554,New Zealand,5532,Producer Price (USD/tonne),01323,Oranges,1991,1991,7021,Annual value,USD,346.1,A,Official figure,NZL,False,False,62.34528439011702,81.47466716487295,45.46032558544059,57.863819886673106,49.00795416086814,55.480617553691815,7.82005006852862,
PP,Producer Prices,554,New Zealand,5532,Producer Price (USD/tonne),01323,Oranges,1992,1992,7021,Annual value,USD,322.3,A,Official figure,NZL,False,False,64.22555868464649,78.38728862271715,54.8015933451503,60.9576514895015,52.991996389394096,56.04274688194544,7.26186523522237,
PP,Producer Prices,554,New Zealand,5532,Producer Price (USD/tonne),01323,Oranges,1993,1993,7021,Annual value,USD,243.2,A,Official figure,NZL,False,False,62.259404847966515,75.01403295972897,48.61651615517863,59.01858803408094,53.966480634247155,62.03019780031652,7.74549467533267,
PP,Producer Prices,554,New Zealand,5532,Producer Price (USD/tonne),01323,Oranges,1994,1994,7021,Annual value,USD,266.8,A,Official figure,NZL,False,False,67.26054679350919,76.29710199787732,47.42020205529957,61.936823654585105,71.86775375736012,74.94370090074824,7.51124643252268,
PP,Producer Prices,554,New Zealand,5532,Producer Price (USD/tonne),01323,Oranges,1995,1995,7021,Annual value,USD,196.9,A,Official figure,NZL,False,False,76.8287850116353,85.24932673337705,62.72510536671231,70.8474665240566,79.95838810789446,82.19981067004032,7.44919887987459,
PP,Producer Prices,554,New Zealand,5532,Producer Price (USD/tonne),01323,Oranges,1996,1996,7021,Annual value,USD,206.2,A,Official figure,NZL,False,False,77.82086308655745,84.34557234442748,61.619550783954395,83.65592765127325,69.93519294281285,73.98962818765723,7.60935139371214,
PP,Producer Prices,554,New Zealand,5532,Producer Price (USD/tonne),01323,Oranges,1997,1997,7021,Annual value,USD,198.4,A,Official figure,NZL,False,False,70.75682380399682,79.31706264103354,59.44728416757198,66.51116723257967,70.68473461622513,70.38581190707349,7.77401372480264,
PP,Producer Prices,554,New Zealand,5532,Producer Price (USD/tonne),01323,Oranges,1998,1998,7021,Annual value,USD,187.3,A,Official figure,NZL,False,False,64.8237651326436,66.27116245186038,55.776184862258724,58.90385220966683,83.88543382429606,55.22279355165295,9.20103004215946,
PP,Producer Prices,554,New Zealand,5532,Producer Price (USD/tonne),01323,Oranges,1999,1999,7021,Annual value,USD,264.6,A,Official figure,NZL,False,False,55.38494745729497,62.42928865091984,48.31192059218944,53.12085523046289,58.22698225943004,38.798878860400684,7.78436649828484,
PP,Producer Prices,554,New Zealand,5532,Producer Price (USD/tonne),01323,Oranges,2000,2000,7021,Annual value,USD,249.9,A,Official figure,NZL,False,False,53.658254311091945,61.295380665724906,54.46468606873116,51.41600714746175,42.89305770905415,50.612781624475126,7.72539363500583,
PP,Producer Prices,554,New Zealand,5532,Producer Price (USD/tonne),01323,Oranges,2001,2001,7021,Annual value,USD,231.2,A,Official figure,NZL,False,False,55.353759430433776,62.905581984538294,60.88469474046613,51.84540600513508,42.481465934354574,53.47099426092313,8.35043726681559,
PP,Producer Prices,554,New Zealand,5532,Producer Price (USD/tonne),01323,Oranges,2002,2002,7021,Annual value,USD,231.2,A,Official figure,NZL,False,False,53.432698046969534,56.102316657369585,46.09884987045724,55.57542707086668,55.144333609249486,42.632850317668414,8.55424398531967,
PP,Producer Prices,554,New Zealand,5532,Producer Price (USD/tonne),01323,Oranges,2003,2003,7021,Annual value,USD,290.3,A,Official figure,NZL,False,False,58.11559303636253,59.31684044946804,54.48407776395476,59.38331088130321,62.630981044686195,43.854657616127014,8.15797307027291,
PP,Producer Prices,554,New Zealand,5532,Producer Price (USD/tonne),01323,Oranges,2004,2004,7021,Annual value,USD,198.8,A,Official figure,NZL,False,False,65.89944729053757,68.6029390549955,69.84888089256499,64.00158065193195,69.61163025660183,44.346000561265534,7.59012384281528,
PP,Producer Prices,554,New Zealand,5532,Producer Price (USD/tonne),01323,Oranges,2005,2005,7021,Annual value,USD,246.4,A,Official figure,NZL,False,False,67.6467997866706,72.57908938487195,77.21006263097178,60.766594200041034,64.39872945308146,61.19575106393876,7.6532725496079,
PP,Producer Prices,554,New Zealand,5532,Producer Price (USD/tonne),01241.90,"Other beans, green",2002,2002,7021,Annual value,USD,97.1,A,Official figure,NZL,False,False,53.432698046969534,56.102316657369585,46.09884987045724,55.57542707086668,55.144333609249486,42.632850317668414,8.55424398531967,
PP,Producer Prices,554,New Zealand,5532,Producer Price (USD/tonne),01241.90,"Other beans, green",2003,2003,7021,Annual value,USD,121.9,A,Official figure,NZL,False,False,58.11559303636253,59.31684044946804,54.48407776395476,59.38331088130321,62.630981044686195,43.854657616127014,8.15797307027291,
PP,Producer Prices,554,New Zealand,5532,Producer Price (USD/tonne),01355.90,Other berries and fruits of the genus vaccinium n.e.c.,1991,1991,7021,Annual value,USD,2653.6,A,Official figure,NZL,False,False,62.34528439011702,81.47466716487295,45.46032558544059,57.863819886673106,49.00795416086814,55.480617553691815,7.82005006852862,
PP,Producer Prices,554,New Zealand,5532,Producer Price (USD/tonne),01355.90,Other berries and fruits of the genus vaccinium n.e.c.,1992,1992,7021,Annual value,USD,2470.7,A,Official figure,NZL,False,False,64.22555868464649,78.38728862271715,54.8015933451503,60.9576514895015,52.991996389394096,56.04274688194544,7.26186523522237,
PP,Producer Prices,554,New Zealand,5532,Producer Price (USD/tonne),01355.90,Other berries and fruits of the genus vaccinium n.e.c.,1993,1993,7021,Annual value,USD,2446.9,A,Official figure,NZL,False,False,62.259404847966515,75.01403295972897,48.61651615517863,59.01858803408094,53.966480634247155,62.03019780031652,7.74549467533267,
PP,Producer Prices,554,New Zealand,5532,Producer Price (USD/tonne),01355.90,Other berries and fruits of the genus vaccinium n.e.c.,1994,1994,7021,Annual value,USD,2026.7,A,Official figure,NZL,False,False,67.26054679350919,76.29710199787732,47.42020205529957,61.936823654585105,71.86775375736012,74.94370090074824,7.51124643252268,
PP,Producer Prices,554,New Zealand,5532,Producer Price (USD/tonne),01355.90,Other berries and fruits of the genus vaccinium n.e.c.,1995,1995,7021,Annual value,USD,2539.6,A,Official figure,NZL,False,False,76.8287850116353,85.24932673337705,62.72510536671231,70.8474665240566,79.95838810789446,82.19981067004032,7.44919887987459,
PP,Producer Prices,554,New Zealand,5532,Producer Price (USD/tonne),01355.90,Other berries and fruits of the genus vaccinium n.e.c.,1996,1996,7021,Annual value,USD,3143.3,A,Official figure,NZL,False,False,77.82086308655745,84.34557234442748,61.619550783954395,83.65592765127325,69.93519294281285,73.98962818765723,7.60935139371214,
PP,Producer Prices,554,New Zealand,5532,Producer Price (USD/tonne),01355.90,Other berries and fruits of the genus vaccinium n.e.c.,1997,1997,7021,Annual value,USD,3348.3,A,Official figure,NZL,False,False,70.75682380399682,79.31706264103354,59.44728416757198,66.51116723257967,70.68473461622513,70.38581190707349,7.77401372480264,
