Domain Code,Domain,Area Code (M49),country,Element Code,element,Item Code (CPC),item,Year Code,year,Months Code,month,unit,value,flag,flag_description,iso3,is_imputed,is_outlier,ffpi_food,ffpi_meat,ffpi_dairy,ffpi_cereals,ffpi_oils,ffpi_sugar,food_import_pct,ghi_2025
PP,Producer Prices,36,Australia,5539,Producer Price Index (2014-2016 = 100),01215,Spinach,2016,2016,7021,Annual value,,94.25,E,Estimated value,AUS,True,False,91.95303704593685,91.10702822067289,82.64832676119045,88.30828905606897,99.44264448193826,111.62342556374044,7.10054987790893,
PP,Producer Prices,36,Australia,5539,Producer Price Index (2014-2016 = 100),01215,Spinach,2017,2017,7021,Annual value,,88.49,E,Estimated value,AUS,True,False,97.9325465965461,97.47103081764828,108.01127219003995,90.98426329355082,101.90947584276995,99.11220417429126,6.48222765314289,
PP,Producer Prices,36,Australia,5539,Producer Price Index (2014-2016 = 100),01215,Spinach,2018,2018,7021,Annual value,,82.74,E,Estimated value,AUS,True,False,95.75177402259017,94.39851038295467,107.2716875332135,100.82233026984352,87.76107702264312,77.40205315573543,6.52594691958162,
PP,Producer Prices,36,Australia,5539,Producer Price Index (2014-2016 = 100),01215,Spinach,2019,2019,7021,Annual value,,76.99,E,Estimated value,AUS,True,False,94.93129436453303,99.4754122501492,102.81578202753263,96.60386371200734,83.23927616454294,78.61501498294437,7.16469389675818,
PP,Producer Prices,36,Australia,5539,Producer Price Index (2014-2016 = 100),01215,Spinach,2020,2020,7021,Annual value,,71.24,E,Estimated value,AUS,True,False,98.05250486501859,95.316293513863,101.8142204334863,103.1167289201083,99.44353567977252,79.52871763805308,7.59766516403535,
PP,Producer Prices,36,Australia,5539,Producer Price Index (2014-2016 = 100),01215,Spinach,2021,2021,7021,Annual value,,65.48,E,Estimated value,AUS,True,False,125.73406972850047,107.53442746784815,119.59735631930364,131.1533847436843,164.85113256482796,109.33464293018675,6.44421129042264,
PP,Producer Prices,36,Australia,5539,Producer Price Index (2014-2016 = 100),01215,Spinach,2022,2022,7021,Annual value,,59.73,E,Estimated value,AUS,True,False,144.50986636550888,118.33551230992974,149.51050848913766,154.66510013039058,187.77977941529275,114.45579634923097,6.14945900451023,
PP,Producer Prices,36,Australia,5539,Producer Price Index (2014-2016 = 100),01215,Spinach,2023,2023,7021,Annual value,,53.98,E,Estimated value,AUS,True,False,124.51966645168862,114.10852024490974,123.72456940111083,130.87805882527132,126.29144514063518,144.9803113652603,6.12272392365969,
PP,Producer Prices,36,Australia,5539,Producer Price Index (2014-2016 = 100),01215,Spinach,2024,2024,7021,Annual value,,47.64,E,Estimated value,AUS,True,False,121.9819961575273,117.25906623977029,129.71297215949022,113.47684568733492,138.06843188494958,125.71292330063521,6.44767390132498,
PP,Producer Prices,36,Australia,5539,Producer Price Index (2014-2016 = 100),01215,Spinach,2025,2025,7021,Annual value,,42.47,E,Estimated value,AUS,True,False,127.19161662254096,123.30618453675002,146.70065625077075,107.89676526148348,161.68783080111805,104.30714502106537,,
PP,Producer Prices,36,Australia,5539,Producer Price Index (2014-2016 = 100),01354,Strawberries,1991,1991,7021,Annual value,,86.09,E,Estimated value,AUS,True,False,62.34528439011702,81.47466716487295,45.46032558544059,57.863819886673106,49.00795416086814,55.480617553691815,5.21988857452739,
